,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
1075,bert-base-uncased,head,8,0.05576708728158844,17,_consider_magnitude
1076,bert-base-uncased,modifier,8,0.1021797242529055,17,_consider_magnitude
1077,bert-base-uncased,compound,8,0.08670799359975473,18,_consider_magnitude
1078,bert-base-uncased,head,8,0.056060910917144935,18,_consider_magnitude
1079,bert-base-uncased,modifier,8,0.10240200822067433,18,_consider_magnitude
1080,bert-base-uncased,compound,9,0.14557877759540808,1,_consider_magnitude
1081,bert-base-uncased,head,9,0.16084939270924836,1,_consider_magnitude
1082,bert-base-uncased,modifier,9,0.11797921868901691,1,_consider_magnitude
1083,bert-base-uncased,compound,9,0.17141569992781316,2,_consider_magnitude
1084,bert-base-uncased,head,9,0.14998223135226518,2,_consider_magnitude
1085,bert-base-uncased,modifier,9,0.13988302373566686,2,_consider_magnitude
1086,bert-base-uncased,compound,9,0.16508214826220743,3,_consider_magnitude
1087,bert-base-uncased,head,9,0.12711272052949749,3,_consider_magnitude
1088,bert-base-uncased,modifier,9,0.1328967028450561,3,_consider_magnitude
1089,bert-base-uncased,compound,9,0.13249235594379133,4,_consider_magnitude
1090,bert-base-uncased,head,9,0.09405012996235773,4,_consider_magnitude
1091,bert-base-uncased,modifier,9,0.10824213046225048,4,_consider_magnitude
1092,bert-base-uncased,compound,9,0.12500233523734336,5,_consider_magnitude
1093,bert-base-uncased,head,9,0.08588982413790523,5,_consider_magnitude
1094,bert-base-uncased,modifier,9,0.10047161095931184,5,_consider_magnitude
1095,bert-base-uncased,compound,9,0.12533825083285158,6,_consider_magnitude
1096,bert-base-uncased,head,9,0.07950007197068217,6,_consider_magnitude
1097,bert-base-uncased,modifier,9,0.09446403919282986,6,_consider_magnitude
1098,bert-base-uncased,compound,9,0.12173228182499675,7,_consider_magnitude
1099,bert-base-uncased,head,9,0.08179301909160965,7,_consider_magnitude
1100,bert-base-uncased,modifier,9,0.09532415154448393,7,_consider_magnitude
1101,bert-base-uncased,compound,9,0.11458537933104249,8,_consider_magnitude
1102,bert-base-uncased,head,9,0.08069202185256666,8,_consider_magnitude
1103,bert-base-uncased,modifier,9,0.09459633389492204,8,_consider_magnitude
1104,bert-base-uncased,compound,9,0.11522496532404007,9,_consider_magnitude
1105,bert-base-uncased,head,9,0.0805767380243969,9,_consider_magnitude
1106,bert-base-uncased,modifier,9,0.09859580911286629,9,_consider_magnitude
1107,bert-base-uncased,compound,9,0.11427759307342718,10,_consider_magnitude
1108,bert-base-uncased,head,9,0.07895488210326623,10,_consider_magnitude
1109,bert-base-uncased,modifier,9,0.09892211438043134,10,_consider_magnitude
1110,bert-base-uncased,compound,9,0.1139428896277063,11,_consider_magnitude
1111,bert-base-uncased,head,9,0.07424348398182126,11,_consider_magnitude
1112,bert-base-uncased,modifier,9,0.09724859715182697,11,_consider_magnitude
1113,bert-base-uncased,compound,9,0.11224893249401972,12,_consider_magnitude
1114,bert-base-uncased,head,9,0.07170638076349432,12,_consider_magnitude
1115,bert-base-uncased,modifier,9,0.09601453788248972,12,_consider_magnitude
1116,bert-base-uncased,compound,9,0.1094486654977596,13,_consider_magnitude
1117,bert-base-uncased,head,9,0.07120560308898066,13,_consider_magnitude
1118,bert-base-uncased,modifier,9,0.09480602849450519,13,_consider_magnitude
1119,bert-base-uncased,compound,9,0.1083449106233213,14,_consider_magnitude
1120,bert-base-uncased,head,9,0.07278203076844462,14,_consider_magnitude
1121,bert-base-uncased,modifier,9,0.0943742354996439,14,_consider_magnitude
1122,bert-base-uncased,compound,9,0.104778147186479,15,_consider_magnitude
1123,bert-base-uncased,head,9,0.07166550095332995,15,_consider_magnitude
1124,bert-base-uncased,modifier,9,0.09217950069144366,15,_consider_magnitude
1125,bert-base-uncased,compound,9,0.1042313797255304,16,_consider_magnitude
1126,bert-base-uncased,head,9,0.07138445225844983,16,_consider_magnitude
1127,bert-base-uncased,modifier,9,0.09184224225758751,16,_consider_magnitude
1128,bert-base-uncased,compound,9,0.10367566980610833,17,_consider_magnitude
1129,bert-base-uncased,head,9,0.07204747167955339,17,_consider_magnitude
1130,bert-base-uncased,modifier,9,0.09169788542794455,17,_consider_magnitude
1131,bert-base-uncased,compound,9,0.10372165959254326,18,_consider_magnitude
1132,bert-base-uncased,head,9,0.07226720065918694,18,_consider_magnitude
1133,bert-base-uncased,modifier,9,0.0917898650008144,18,_consider_magnitude
1134,bert-base-uncased,compound,10,0.13878549968724113,1,_consider_magnitude
1135,bert-base-uncased,head,10,0.15951844261928363,1,_consider_magnitude
1136,bert-base-uncased,modifier,10,0.11272332394599288,1,_consider_magnitude
1137,bert-base-uncased,compound,10,0.16822220485687622,2,_consider_magnitude
1138,bert-base-uncased,head,10,0.158465283452301,2,_consider_magnitude
1139,bert-base-uncased,modifier,10,0.13989184554525508,2,_consider_magnitude
1140,bert-base-uncased,compound,10,0.15663593318428506,3,_consider_magnitude
1141,bert-base-uncased,head,10,0.12669470848106396,3,_consider_magnitude
1142,bert-base-uncased,modifier,10,0.13066285831672528,3,_consider_magnitude
1143,bert-base-uncased,compound,10,0.124329900895054,4,_consider_magnitude
1144,bert-base-uncased,head,10,0.09028014824786994,4,_consider_magnitude
1145,bert-base-uncased,modifier,10,0.10899531837447303,4,_consider_magnitude
1146,bert-base-uncased,compound,10,0.11968753871209195,5,_consider_magnitude
1147,bert-base-uncased,head,10,0.0887622682380654,5,_consider_magnitude
1148,bert-base-uncased,modifier,10,0.1032575200978215,5,_consider_magnitude
1149,bert-base-uncased,compound,10,0.1223549201603793,6,_consider_magnitude
1150,bert-base-uncased,head,10,0.08603961464493129,6,_consider_magnitude
1151,bert-base-uncased,modifier,10,0.09894095333098908,6,_consider_magnitude
1152,bert-base-uncased,compound,10,0.12195458538904172,7,_consider_magnitude
1153,bert-base-uncased,head,10,0.09299124172870181,7,_consider_magnitude
1154,bert-base-uncased,modifier,10,0.0989359456568695,7,_consider_magnitude
1155,bert-base-uncased,compound,10,0.11532121943912742,8,_consider_magnitude
1156,bert-base-uncased,head,10,0.09410705132305305,8,_consider_magnitude
1157,bert-base-uncased,modifier,10,0.0971449467692788,8,_consider_magnitude
1158,bert-base-uncased,compound,10,0.11267380722665096,9,_consider_magnitude
1159,bert-base-uncased,head,10,0.0923335271932862,9,_consider_magnitude
1160,bert-base-uncased,modifier,10,0.09939424367013629,9,_consider_magnitude
1161,bert-base-uncased,compound,10,0.11174687732543843,10,_consider_magnitude
1162,bert-base-uncased,head,10,0.08988384385190011,10,_consider_magnitude
1163,bert-base-uncased,modifier,10,0.10001564930232855,10,_consider_magnitude
1164,bert-base-uncased,compound,10,0.11007591508496932,11,_consider_magnitude
1165,bert-base-uncased,head,10,0.08466655807967093,11,_consider_magnitude
1166,bert-base-uncased,modifier,10,0.09670693966714893,11,_consider_magnitude
1167,bert-base-uncased,compound,10,0.1079092851462571,12,_consider_magnitude
1168,bert-base-uncased,head,10,0.08226486923251351,12,_consider_magnitude
1169,bert-base-uncased,modifier,10,0.09304819665743677,12,_consider_magnitude
1170,bert-base-uncased,compound,10,0.10528020235506032,13,_consider_magnitude
1171,bert-base-uncased,head,10,0.08297260094598437,13,_consider_magnitude
1172,bert-base-uncased,modifier,10,0.0908279119678838,13,_consider_magnitude
1173,bert-base-uncased,compound,10,0.10520610769913738,14,_consider_magnitude
1174,bert-base-uncased,head,10,0.08574731806089175,14,_consider_magnitude
1175,bert-base-uncased,modifier,10,0.09012018025441294,14,_consider_magnitude
1176,bert-base-uncased,compound,10,0.1012075512674338,15,_consider_magnitude
1177,bert-base-uncased,head,10,0.0843446295746264,15,_consider_magnitude
1178,bert-base-uncased,modifier,10,0.08692133510905009,15,_consider_magnitude
1179,bert-base-uncased,compound,10,0.10069144366410848,16,_consider_magnitude
1180,bert-base-uncased,head,10,0.08405847090347575,16,_consider_magnitude
1181,bert-base-uncased,modifier,10,0.08667350125992852,16,_consider_magnitude
1182,bert-base-uncased,compound,10,0.1001280687802806,17,_consider_magnitude
1183,bert-base-uncased,head,10,0.08466783557373855,17,_consider_magnitude
1184,bert-base-uncased,modifier,10,0.08650614953706809,17,_consider_magnitude
1185,bert-base-uncased,compound,10,0.10015872863790388,18,_consider_magnitude
1186,bert-base-uncased,head,10,0.08492077939913066,18,_consider_magnitude
1187,bert-base-uncased,modifier,10,0.08658535416926158,18,_consider_magnitude
1188,bert-base-uncased,compound,11,0.13330144207165173,1,_consider_magnitude
1189,bert-base-uncased,head,11,0.14642080724416126,1,_consider_magnitude
1190,bert-base-uncased,modifier,11,0.10345013291101411,1,_consider_magnitude
1191,bert-base-uncased,compound,11,0.17369349116349247,2,_consider_magnitude
1192,bert-base-uncased,head,11,0.1512261065042047,2,_consider_magnitude
1193,bert-base-uncased,modifier,11,0.1566709273820563,2,_consider_magnitude
1194,bert-base-uncased,compound,11,0.16392149778730164,3,_consider_magnitude
1195,bert-base-uncased,head,11,0.12325722642320121,3,_consider_magnitude
1196,bert-base-uncased,modifier,11,0.1492792175943011,3,_consider_magnitude
1197,bert-base-uncased,compound,11,0.13657627823707671,4,_consider_magnitude
1198,bert-base-uncased,head,11,0.08754361041294331,4,_consider_magnitude
1199,bert-base-uncased,modifier,11,0.13243576579654026,4,_consider_magnitude
1200,bert-base-uncased,compound,11,0.12868588315715304,5,_consider_magnitude
1201,bert-base-uncased,head,11,0.07835353307476019,5,_consider_magnitude
1202,bert-base-uncased,modifier,11,0.1289338639427784,5,_consider_magnitude
1203,bert-base-uncased,compound,11,0.1313240934723041,6,_consider_magnitude
1204,bert-base-uncased,head,11,0.07775201666452287,6,_consider_magnitude
1205,bert-base-uncased,modifier,11,0.12879983511505583,6,_consider_magnitude
1206,bert-base-uncased,compound,11,0.1270381824082077,7,_consider_magnitude
1207,bert-base-uncased,head,11,0.08249825798444192,7,_consider_magnitude
1208,bert-base-uncased,modifier,11,0.1222190499738538,7,_consider_magnitude
1209,bert-base-uncased,compound,11,0.1206190127173016,8,_consider_magnitude
1210,bert-base-uncased,head,11,0.08479790745566572,8,_consider_magnitude
1211,bert-base-uncased,modifier,11,0.11741120974611874,8,_consider_magnitude
1212,bert-base-uncased,compound,11,0.11689592916549472,9,_consider_magnitude
1213,bert-base-uncased,head,11,0.0830997912253701,9,_consider_magnitude
1214,bert-base-uncased,modifier,11,0.11637726607709212,9,_consider_magnitude
1215,bert-base-uncased,compound,11,0.11564962170206922,10,_consider_magnitude
1216,bert-base-uncased,head,11,0.08011356922261292,10,_consider_magnitude
1217,bert-base-uncased,modifier,11,0.11673038168329006,10,_consider_magnitude
1218,bert-base-uncased,compound,11,0.11414728867852819,11,_consider_magnitude
1219,bert-base-uncased,head,11,0.07546349081641453,11,_consider_magnitude
1220,bert-base-uncased,modifier,11,0.11410640886836382,11,_consider_magnitude
1221,bert-base-uncased,compound,11,0.11184779935678173,12,_consider_magnitude
1222,bert-base-uncased,head,11,0.07366733415731701,12,_consider_magnitude
1223,bert-base-uncased,modifier,11,0.10932091609099591,12,_consider_magnitude
1224,bert-base-uncased,compound,11,0.108930002906299,13,_consider_magnitude
1225,bert-base-uncased,head,11,0.07446449045552245,13,_consider_magnitude
1226,bert-base-uncased,modifier,11,0.10482669196104921,13,_consider_magnitude
1227,bert-base-uncased,compound,11,0.10887890314359353,14,_consider_magnitude
1228,bert-base-uncased,head,11,0.07703991849587848,14,_consider_magnitude
1229,bert-base-uncased,modifier,11,0.10308674504092771,14,_consider_magnitude
1230,bert-base-uncased,compound,11,0.10465806274412112,15,_consider_magnitude
1231,bert-base-uncased,head,11,0.07519521706221077,15,_consider_magnitude
1232,bert-base-uncased,modifier,11,0.09871771532960943,15,_consider_magnitude
1233,bert-base-uncased,compound,11,0.10407041547300815,16,_consider_magnitude
1234,bert-base-uncased,head,11,0.07487584354530154,16,_consider_magnitude
1235,bert-base-uncased,modifier,11,0.09820160772628411,16,_consider_magnitude
1236,bert-base-uncased,compound,11,0.10319277704854157,17,_consider_magnitude
1237,bert-base-uncased,head,11,0.07511473493594964,17,_consider_magnitude
1238,bert-base-uncased,modifier,11,0.09738273402892886,17,_consider_magnitude
1239,bert-base-uncased,compound,11,0.10323110187057068,18,_consider_magnitude
1240,bert-base-uncased,head,11,0.07536001379693594,18,_consider_magnitude
1241,bert-base-uncased,modifier,11,0.09719110991878332,18,_consider_magnitude
1242,bert-base-uncased,compound,12,0.08245914863499884,1,_consider_magnitude
1243,bert-base-uncased,head,12,0.09360381846994847,1,_consider_magnitude
1244,bert-base-uncased,modifier,12,0.044364097590600046,1,_consider_magnitude
1245,bert-base-uncased,compound,12,0.12103434536946842,2,_consider_magnitude
1246,bert-base-uncased,head,12,0.10650482497766421,2,_consider_magnitude
1247,bert-base-uncased,modifier,12,0.0888770850584759,2,_consider_magnitude
1248,bert-base-uncased,compound,12,0.10815839406382649,3,_consider_magnitude
1249,bert-base-uncased,head,12,0.08644696685316855,3,_consider_magnitude
1250,bert-base-uncased,modifier,12,0.0844087875389981,3,_consider_magnitude
1251,bert-base-uncased,compound,12,0.09087703956292287,4,_consider_magnitude
1252,bert-base-uncased,head,12,0.06880822951946483,4,_consider_magnitude
1253,bert-base-uncased,modifier,12,0.07422336765760867,4,_consider_magnitude
1254,bert-base-uncased,compound,12,0.09474351312468489,5,_consider_magnitude
1255,bert-base-uncased,head,12,0.07377492950683402,5,_consider_magnitude
1256,bert-base-uncased,modifier,12,0.08017722510237986,5,_consider_magnitude
1257,bert-base-uncased,compound,12,0.09680671462873608,6,_consider_magnitude
1258,bert-base-uncased,head,12,0.07305643576897286,6,_consider_magnitude
1259,bert-base-uncased,modifier,12,0.0824475975600729,6,_consider_magnitude
1260,bert-base-uncased,compound,12,0.09772605212152137,7,_consider_magnitude
1261,bert-base-uncased,head,12,0.07664937455801775,7,_consider_magnitude
1262,bert-base-uncased,modifier,12,0.08098429405689439,7,_consider_magnitude
1263,bert-base-uncased,compound,12,0.08893062056270538,8,_consider_magnitude
1264,bert-base-uncased,head,12,0.07517194354174181,8,_consider_magnitude
1265,bert-base-uncased,modifier,12,0.07481041098863757,8,_consider_magnitude
1266,bert-base-uncased,compound,12,0.08383818350393339,9,_consider_magnitude
1267,bert-base-uncased,head,12,0.07225513369470604,9,_consider_magnitude
1268,bert-base-uncased,modifier,12,0.07163810346884779,9,_consider_magnitude
1269,bert-base-uncased,compound,12,0.08225975925624296,10,_consider_magnitude
1270,bert-base-uncased,head,12,0.0717191557041707,10,_consider_magnitude
1271,bert-base-uncased,modifier,12,0.06963556287985488,10,_consider_magnitude
1272,bert-base-uncased,compound,12,0.08100270509368822,11,_consider_magnitude
1273,bert-base-uncased,head,12,0.06945799120445334,11,_consider_magnitude
1274,bert-base-uncased,modifier,12,0.0675430275970656,11,_consider_magnitude
1275,bert-base-uncased,compound,12,0.07910434890917975,12,_consider_magnitude
1276,bert-base-uncased,head,12,0.06735779095725825,12,_consider_magnitude
1277,bert-base-uncased,modifier,12,0.06435695739237911,12,_consider_magnitude
1278,bert-base-uncased,compound,12,0.07788561956865413,13,_consider_magnitude
1279,bert-base-uncased,head,12,0.06669093905395176,13,_consider_magnitude
1280,bert-base-uncased,modifier,12,0.06337584194843394,13,_consider_magnitude
1281,bert-base-uncased,compound,12,0.07676397977726891,14,_consider_magnitude
1282,bert-base-uncased,head,12,0.06677525366241581,14,_consider_magnitude
1283,bert-base-uncased,modifier,12,0.0619348286401395,14,_consider_magnitude
